"RepoName","RepoLocalPath","WorkTitle","Category","Subcategory","RelativeHtmlPath","PublicPageURL","ImageOrder","ImageKind","ImageFileName","RawReference","ResolvedPath","LocalImagePath","ExistsLocal","PublicImageURL","GoogleSheetsImageFormula"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Temper Tot","tots","tots","Sketches\tots\temper-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/temper-tot/index.html","21","Related/other","Temper%20Tot%20COLOR.jpg","../../../images/Sketches/Tots/Temper%20Tot%20COLOR.jpg","images/Sketches/Tots/Temper%20Tot%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Temper Tot COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Temper Tot","tots","tots","Sketches\tots\temper-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/temper-tot/index.html","22","Related/other","Temper%20Tot%20ORIGINAL%20COLOR%201.jpg","../../../images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%201.jpg","images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%201.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Temper Tot ORIGINAL COLOR 1.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%201.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%201.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%201.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Temper Tot","tots","tots","Sketches\tots\temper-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/temper-tot/index.html","23","Related/other","Temper%20Tot%20ORIGINAL%20COLOR%202.jpg","../../../images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%202.jpg","images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%202.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Temper Tot ORIGINAL COLOR 2.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%202.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%202.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20ORIGINAL%20COLOR%202.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Temper Tot","tots","tots","Sketches\tots\temper-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/temper-tot/index.html","24","Related/other","Temper%20Tot%20card.jpg","../../../images/Sketches/Tots/Temper%20Tot%20card.jpg","images/Sketches/Tots/Temper%20Tot%20card.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Temper Tot card.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20card.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20card.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Temper%20Tot%20card.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Texas Tantrum Tot","tots","tots","Sketches\tots\texas-tantrum-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/texas-tantrum-tot/index.html","1","Hero/main","Texas%20Tantrum%20Tot%20ORIGINAL.jpg","../../../images/Sketches/Tots/Texas%20Tantrum%20Tot%20ORIGINAL.jpg","images/Sketches/Tots/Texas%20Tantrum%20Tot%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Texas Tantrum Tot ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Texas Tantrum Tot","tots","tots","Sketches\tots\texas-tantrum-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/texas-tantrum-tot/index.html","2","Related/other","Texas%20Tantrum%20Tot%20B%26W.jpg","../../../images/Sketches/Tots/Texas%20Tantrum%20Tot%20B%26W.jpg","images/Sketches/Tots/Texas%20Tantrum%20Tot%20B%26W.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Texas Tantrum Tot B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20B%26W.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Texas Tantrum Tot","tots","tots","Sketches\tots\texas-tantrum-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/texas-tantrum-tot/index.html","3","Related/other","Texas%20Tantrum%20Tot%20COLOR.jpg","../../../images/Sketches/Tots/Texas%20Tantrum%20Tot%20COLOR.jpg","images/Sketches/Tots/Texas%20Tantrum%20Tot%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Texas Tantrum Tot COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Texas Tantrum Tot","tots","tots","Sketches\tots\texas-tantrum-tot\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/texas-tantrum-tot/index.html","4","Related/other","Texas%20Tantrum%20Tot%20card.jpg","../../../images/Sketches/Tots/Texas%20Tantrum%20Tot%20card.jpg","images/Sketches/Tots/Texas%20Tantrum%20Tot%20card.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Texas Tantrum Tot card.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20card.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20card.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Texas%20Tantrum%20Tot%20card.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Tots","tots","tots","Sketches\tots\tots\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/tots/index.html","1","Hero/main","Tots%20Icon%20ORIGINAL.jpg","../../../images/Sketches/Tots/Tots%20Icon%20ORIGINAL.jpg","images/Sketches/Tots/Tots%20Icon%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Tots Icon ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Tots","tots","tots","Sketches\tots\tots\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/tots/index.html","2","Related/other","Tots%20Icon%20B%26W.jpg","../../../images/Sketches/Tots/Tots%20Icon%20B%26W.jpg","images/Sketches/Tots/Tots%20Icon%20B%26W.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Tots Icon B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20B%26W.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Tots","tots","tots","Sketches\tots\tots\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/tots/index.html","3","Related/other","Tots%20Icon%20COLOR.jpg","../../../images/Sketches/Tots/Tots%20Icon%20COLOR.jpg","images/Sketches/Tots/Tots%20Icon%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Tots Icon COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tots%20Icon%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Tot Toddler","tots","tots","Sketches\tots\tot-toddler\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/tot-toddler/index.html","1","Hero/main","Tot%20Toddler%20B%26W.jpg","../../../images/Sketches/Tots/Tot%20Toddler%20B%26W.jpg","images/Sketches/Tots/Tot%20Toddler%20B%26W.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Tot Toddler B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tot%20Toddler%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tot%20Toddler%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tot%20Toddler%20B%26W.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Tot Toddler","tots","tots","Sketches\tots\tot-toddler\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/tots/tot-toddler/index.html","2","Related/other","Tot%20Toddler%20COLOR.jpg","../../../images/Sketches/Tots/Tot%20Toddler%20COLOR.jpg","images/Sketches/Tots/Tot%20Toddler%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Tots\Tot Toddler COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tot%20Toddler%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tot%20Toddler%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Tots/Tot%20Toddler%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","1","Hero/main","Big%20Yang%20back%20ORIGINAL.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20back%20ORIGINAL.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20back%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang back ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","2","Related/other","Big%20Yang%20left%20side%20ORIGINAL.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20ORIGINAL.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang left side ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","3","Related/other","Big%20Yang%20right%20side%20ORIGINAL.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20ORIGINAL.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang right side ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","4","Related/other","Big%20Yang%20back%20B%26W.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20back%20B%26W.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20back%20B%26W.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang back B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20B%26W.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","5","Related/other","Big%20Yang%20back%20COLOR.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20back%20COLOR.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20back%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang back COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20back%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","6","Related/other","Big%20Yang%20left%20side%20B%26W.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20B%26W.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20B%26W.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang left side B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20B%26W.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","7","Related/other","Big%20Yang%20left%20side%20COLOR.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20COLOR.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang left side COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20left%20side%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","8","Related/other","Big%20Yang%20right%20side%20B%26W.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20B%26W.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20B%26W.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang right side B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20B%26W.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","Big Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\big-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/big-yang/index.html","9","Related/other","Big%20Yang%20right%20side%20COLOR.jpg","../../../images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20COLOR.jpg","images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20COLOR.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\Big Yang right side COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/Big%20Yang%20right%20side%20COLOR.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","M.U.S.C.L.E. Yin Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\m-u-s-c-l-e-yin-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/m-u-s-c-l-e-yin-yang/index.html","1","Hero/main","M.U.S.C.L.E.%20Yin%20Yang%20back%20ORIGINAL.jpg","../../../images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20back%20ORIGINAL.jpg","images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20back%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\M.U.S.C.L.E. Yin Yang back ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20back%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20back%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20back%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","M.U.S.C.L.E. Yin Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\m-u-s-c-l-e-yin-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/m-u-s-c-l-e-yin-yang/index.html","2","Related/other","M.U.S.C.L.E.%20Yin%20Yang%20front%20ORIGINAL.jpg","../../../images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20front%20ORIGINAL.jpg","images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20front%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\M.U.S.C.L.E. Yin Yang front ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20front%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20front%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20front%20ORIGINAL.jpg"",4,120,120))"
"Mythic Dark","D:\github\ron-english-sketches-mythic-dark","M.U.S.C.L.E. Yin Yang","yin-yangs","yin-yangs","Sketches\yin-yangs\m-u-s-c-l-e-yin-yang\index.html","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/Sketches/yin-yangs/m-u-s-c-l-e-yin-yang/index.html","3","Related/other","M.U.S.C.L.E.%20Yin%20Yang%20left%20side%20ORIGINAL.jpg","../../../images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20left%20side%20ORIGINAL.jpg","images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20left%20side%20ORIGINAL.jpg","D:\github\ron-english-sketches-mythic-dark\images\Sketches\Yin Yangs\M.U.S.C.L.E. Yin Yang left side ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20left%20side%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20left%20side%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-mythic-dark/images/Sketches/Yin%20Yangs/M.U.S.C.L.E.%20Yin%20Yang%20left%20side%20ORIGINAL.jpg"",4,120,120))"
